stream_id,stream_name,component_A_flowrate,component_B_flowrate,temperature,pressure,unit_from,unit_to,description
S1,Feed Stream,100.0,60.0,80.0,1.5,FEED,DISTILLATION_COL,Raw binary feed to distillation column
S2,Distillate,95.0,2.0,65.0,1.2,DISTILLATION_COL,CONDENSER,Top product from column (A-rich)
S3,Bottoms,5.0,58.0,120.0,1.6,DISTILLATION_COL,REBOILER,Bottom product from column (B-rich)
S4,Reflux,47.5,1.0,40.0,1.2,CONDENSER,DISTILLATION_COL,Reflux back to column
S5,Net Distillate,47.5,1.0,40.0,1.2,CONDENSER,PRODUCT_TANK_1,Final distillate product (A-rich)
S6,Reboiler Vapor,5.0,58.0,120.0,1.6,REBOILER,DISTILLATION_COL,Vapor back to column
S7,Final Bottoms,5.0,58.0,110.0,1.4,REBOILER,PRODUCT_TANK_2,Final bottom product (B-rich)
S8,Steam,0.0,0.0,150.0,3.0,STEAM_GENERATOR,REBOILER,Heating steam
S9,Cooling Water In,0.0,0.0,25.0,2.0,COOLING_TOWER,CONDENSER,Cooling water supply
S10,Cooling Water Out,0.0,0.0,40.0,1.8,CONDENSER,COOLING_TOWER,Heated cooling water return 